id,busId,tripId,latitude,longitude,speed,heading,accuracy,timestamp
270c0a3e-8d3d-41e8-8b52-4acda0a4212a,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.160605829293,76.86792718221466,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:31.557Z
cf89ebc5-0757-483c-9294-6b98724eadc8,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.161287544297918,76.86644013321123,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:32.060Z
d3c59d06-e117-4b28-959e-25f4325a58a0,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.161969259302834,76.8649530842078,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:32.569Z
17c463f6-dc9d-4af6-8523-070e9a8daf71,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.162650974307752,76.86346603520437,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:33.071Z
9a6edd96-1d1a-4cd8-b090-d21b739f1174,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.16333268931267,76.86197898620094,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:33.576Z
160e4780-b56d-49d2-9fac-06f71610e397,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.164014404317587,76.86049193719752,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:34.083Z
08d33860-5ff4-4fc8-8394-89824e80176e,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.164696119322503,76.8590048881941,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:34.590Z
31906b6b-ff91-4ada-8d16-7d808ba9a47c,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.16537783432742,76.85751783919066,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:35.094Z
19fcd29f-5bee-400c-a91b-68c300231bc3,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.166059549332338,76.85603079018723,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:35.598Z
433fca54-2759-4c19-ab21-4c370d5b4c64,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.166741264337254,76.8545437411838,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:36.103Z
167fbe56-8a1d-4387-aa52-691946e1017d,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.167422979342172,76.85305669218037,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:36.608Z
9eccf916-7a2c-44b9-8f83-10668e379818,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.16810469434709,76.85156964317694,353.37705820093294,295.4131985685795,0,2026-09-01T16:09:37.114Z
e6eeeb69-347e-4122-abb3-80f54eb6bee7,bus-01,da71843a-1201-4aae-842e-3a6dc7d7a33b,15.168493076349767,76.85072245180538,0,0,0,2026-09-01T16:09:37.621Z
3b7da554-8178-4900-a509-d07eb1f002be,bus-01,e4abbfb5-c9e2-4ee0-abae-a4d7ed30dca2,15.132131999999999,76.9427227,0,0,241,2026-09-01T16:20:46.608Z
8771703e-d1e6-4306-aed3-94823a6f4d6b,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.142493854231908,76.94503698720511,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:01.104Z
36137312-d720-46c7-a5fd-48f21f6e3ac0,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.143488290531568,76.94375303295949,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:01.618Z
d90045a6-f95f-4d2a-80d5-35f0a4348946,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.144482726831226,76.94246907871386,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:02.132Z
29542308-4d98-4197-8c01-813864e349d9,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.145477163130886,76.94118512446823,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:02.637Z
922fdf61-064b-46bb-bda3-c8dc565b7cf2,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.146471599430544,76.9399011702226,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:03.139Z
21fa7174-d3e3-40b3-a257-7d16e2a27bc4,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.147466035730204,76.93861721597698,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:03.654Z
b1be4cb1-511b-4faa-8f91-eea88988977a,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.148460472029862,76.93733326173134,353.37705820093294,308.74403618514714,0,2026-09-01T16:21:04.166Z
601c9111-b84f-4bd5-83ea-f027f3fd9fa3,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.148443500848666,76.93725487632369,353.37705820093294,146.98513660209687,0,2026-09-01T16:21:04.671Z
2cf7108a-8cff-47d3-9579-faf8eec20daa,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.147190343768344,76.93807340442922,353.37705820093294,167.23815539254542,0,2026-09-01T16:21:05.174Z
ac6199dd-48c3-48a1-b518-aca684b490ec,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.152752261580462,76.93317083809013,353.37705820093294,327.93839649575557,0,2026-09-01T16:21:05.675Z
2ca30672-f5a5-4dd6-b36a-62c40b944a6f,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.153710878075362,76.9319296511808,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:06.189Z
a7cdf754-63a0-44af-989a-07421e0e3a61,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.15292739076079,76.93049747886367,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:06.703Z
971e3309-1f95-4141-8d26-250206702fdb,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.15214390344622,76.92906530654656,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:07.208Z
3ffb7301-4708-415d-a30f-de8b37cd7f3e,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.151360416131649,76.92763313422944,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:07.722Z
f33667d0-3063-4462-867f-db3b4fd5ea5f,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.150576928817078,76.92620096191233,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:08.223Z
56ea3eab-9c0c-43d4-8ba1-675f78fe7521,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.149793441502506,76.9247687895952,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:08.736Z
8dbb7035-4341-40f1-b484-acc93fa52b79,bus-01,9938ab27-4b8b-4a5c-8c8a-d3fabea5425c,15.149009954187935,76.9233366172781,353.37705820093294,240.46041195926142,0,2026-09-01T16:21:09.237Z
df2aa14e-b959-462e-ace8-940e29fadfd1,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.141943566888132,76.94574748396755,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:36.324Z
1c4806a0-658f-48da-947c-550461413ba3,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.142387715844015,76.94517402648437,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:36.838Z
cb55f862-c9f5-4893-9646-901ddba2970f,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.142831864799899,76.94460056900118,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:37.354Z
4576d043-d4f0-42d2-a1b1-22d18ca63577,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14327601375578,76.94402711151798,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:37.865Z
77f73a72-f9d4-4744-b698-9a6e6334c860,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.143720162711663,76.94345365403478,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:38.366Z
af919923-3dce-4683-aa37-9814774f9ca8,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.144164311667545,76.9428801965516,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:38.880Z
e1470518-9582-4d44-b70f-0054ec51f464,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.144608460623427,76.94230673906841,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:39.382Z
20d93f00-4d10-4f4c-9953-b65bc121faff,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14505260957931,76.94173328158521,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:39.896Z
2b21fda2-9869-4eae-b222-97310c8b67a2,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.145496758535193,76.94115982410202,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:40.410Z
dc87949d-543c-425f-9cdb-9c59c71df3e8,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.145940907491076,76.94058636661883,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:40.910Z
a5f96883-df7a-41a3-b7a3-3bab0572b7d3,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146385056446958,76.94001290913565,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:41.411Z
5978b9c4-6f26-42e5-8b8a-f89f04346440,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14682920540284,76.93943945165245,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:41.924Z
33ad76a6-fe6b-4753-a8ec-750f62fcadde,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147273354358722,76.93886599416925,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:42.438Z
aaa69f17-8309-496b-8905-ec1aed311118,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147717503314606,76.93829253668606,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:42.938Z
595f3438-4e6f-47d0-b80b-d626558f2818,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148161652270488,76.93771907920288,157.8301712101651,308.74403618514714,0,2026-09-01T16:23:43.453Z
599f0a3d-fb08-4e1c-ba16-ffc3df9da24f,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14860580122637,76.93714562171968,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:43.966Z
0c6d8975-e90a-45df-8b3b-74606bdff28d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148520905524723,76.9372027703622,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:44.480Z
c1545f39-63f2-4e35-9cf5-9ef104eaccc2,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148436009823074,76.93725991900472,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:44.994Z
79057be8-35b7-48d1-b717-175337726e9c,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148351114121425,76.93731706764724,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:45.495Z
45c0da0a-f00a-4724-9bf8-84ae7b6c4b16,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148266218419778,76.93737421628975,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:46.010Z
cc4f8fc7-ff75-4bef-8f7b-7612c7ea2b67,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14818132271813,76.93743136493228,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:46.524Z
2acfffa4-defe-4d9f-8dd0-61283e7f2bd0,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148096427016482,76.93748851357479,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:47.039Z
9c2e0e7a-d0a2-4fba-84b5-9642f5e25d8d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148011531314832,76.93754566221732,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:47.553Z
027f0672-cfce-4566-a8c0-19223b6f11de,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147926635613185,76.93760281085983,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:48.067Z
f9f33d2d-1612-49e2-ada3-bc81d99422fd,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147841739911538,76.93765995950235,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:48.568Z
dca17398-a7b0-4707-8d69-6d1e8d81e66e,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147756844209889,76.93771710814488,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:49.070Z
7eb9b97b-e64e-4f2e-b3b7-c1bd704d12bd,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14767194850824,76.93777425678739,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:49.582Z
29d0b21c-4de0-453e-9f07-114a2074776d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147587052806593,76.93783140542992,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:50.095Z
18ad5931-b83c-4e87-9023-a1b75b18cf97,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147502157104945,76.93788855407243,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:50.597Z
52bb5b5e-2271-46ac-8346-65abea12407e,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147417261403296,76.93794570271496,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:51.098Z
4f6610f4-79fc-4eab-9052-b10b5a82bf78,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147332365701647,76.93800285135747,22.51551392839856,146.98513660209687,0,2026-09-01T16:23:51.612Z
9824b7dc-ccbe-4749-8cb2-4f32b7045ec8,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14724747,76.93806,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:52.125Z
0c66a78b-6c45-49e9-9cce-b598e1595836,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147211912498566,76.93806834341768,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:52.641Z
7870f7d7-fbdb-4bf6-a5c3-168e9c1e975f,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147176354997132,76.93807668683537,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:53.141Z
11384efd-d979-4512-b761-4aa2a48b191b,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147140797495698,76.93808503025305,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:53.644Z
02278c52-6fcc-43b9-b6e1-c00fce6df825,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147105239994264,76.93809337367074,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:54.145Z
986fef46-820f-462f-9934-37298dfef74a,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14706968249283,76.93810171708843,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:54.649Z
4f5e42bc-a0e9-48f3-b747-0e654b1fb032,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147034124991396,76.93811006050612,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:55.150Z
663d5e6f-a371-41d9-bd36-73bc65494a3e,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146998567489963,76.93811840392381,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:55.651Z
bd4424bf-2a6a-488a-af6f-631abb761fa2,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146963009988529,76.9381267473415,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:56.151Z
81f54d82-273e-4c05-ba45-1391200ea167,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146927452487093,76.93813509075918,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:56.653Z
2b4aa9e6-8203-40b8-8fff-cc529d586a12,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146891894985659,76.93814343417687,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:57.154Z
b68ca1a6-7532-4980-8678-03f7322f7523,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146856337484225,76.93815177759456,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:57.655Z
9de6ff4c-fdee-4d54-9dd9-2a8195eb7e5b,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146820779982791,76.93816012101225,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:58.168Z
6b927bc9-8cf5-4ca1-bcfa-59b2258583e9,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146785222481357,76.93816846442994,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:58.684Z
7e1dbb3c-f082-41db-8c89-49dc11060f0b,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146749664979923,76.93817680784761,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:59.199Z
2c06063a-da8e-41cb-bba2-2a4eadc3b7de,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14671410747849,76.9381851512653,8.10791955002732,167.23815539254542,0,2026-09-01T16:23:59.713Z
4a829e81-d4f2-4e8b-8481-6308391365bf,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146678549977056,76.93819349468299,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:00.213Z
dc5dbf43-0e4a-4161-9242-d7beb1c12c3d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146703478118418,76.93810974210426,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:00.728Z
d240dc4f-5bfc-4d66-ac94-11973b466a17,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146728406259781,76.93802598952551,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:01.228Z
849397a4-7f2f-4732-9a94-22e5df857d76,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146753334401144,76.93794223694678,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:01.730Z
526e7942-9f20-4097-a4cf-f5a37fd1f885,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146778262542506,76.93785848436804,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:02.230Z
22b59855-9b08-4ba4-ab2f-e172676f748a,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146803190683869,76.9377747317893,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:02.732Z
8daec1f7-94a5-43b6-94fb-0464828c05b7,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146828118825232,76.93769097921057,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:03.246Z
b32e784c-f055-4551-b804-4b95fefb3ba6,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146853046966594,76.93760722663183,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:03.748Z
a4b5e2e0-9c4d-451c-b013-8f21e34d76a9,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146877975107957,76.9375234740531,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:04.250Z
442a374b-d7f1-4f6e-8031-1388db6df7a6,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14690290324932,76.93743972147436,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:04.764Z
f0bfa515-3763-45a4-8eca-ff52c2505c0f,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146927831390682,76.93735596889562,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:05.279Z
6d933c82-be87-49b9-bcce-bd5e0be3c9af,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146952759532045,76.93727221631688,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:05.794Z
02891d7c-57a4-4a35-aa86-30230aec9e90,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146977687673408,76.93718846373815,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:06.307Z
9863cda4-2372-4c23-93c6-185b4b70eed1,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14700261581477,76.9371047111594,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:06.819Z
5b28f991-6f54-4aa9-807b-fafdf1a3c93c,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147027543956133,76.93702095858067,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:07.321Z
978fe485-f829-4741-83a8-01d1f1157ab4,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147052472097496,76.93693720600193,18.813963300896166,287.13746359047866,0,2026-09-01T16:24:07.823Z
3f42413d-57b9-45ee-a3b7-605af01b65a1,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147077400238858,76.9368534534232,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:08.339Z
6f0c8ba4-5a51-4895-ad51-2ad55e8380db,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147507614754701,76.93657427222789,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:08.838Z
5b83a219-0806-4d1c-a6f1-778eb309f492,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147937829270544,76.93629509103258,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:09.354Z
3003cbae-e0dd-4621-ac92-166ebb9c4014,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148368043786387,76.93601590983728,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:09.865Z
ac649303-2f99-4571-902a-0834755bf681,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14879825830223,76.93573672864197,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:10.382Z
9aa6dcb6-d58b-43a7-aa65-382352940d6a,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.149228472818073,76.93545754744666,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:10.884Z
60e8f924-5b5e-4740-901d-9af2ac35e690,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.149658687333917,76.93517836625136,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:11.385Z
7f7003bb-b0b8-4d0d-a308-9667f6cd4dce,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.15008890184976,76.93489918505605,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:11.898Z
d19a8317-0349-49f4-8bdf-44db01169ade,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.150519116365604,76.93462000386074,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:12.412Z
84ba9572-02f7-4211-8b26-5eeb79225b19,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.150949330881447,76.93434082266543,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:12.928Z
ab9c11e7-7f1b-42f0-b58e-fc30aad00f1d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.15137954539729,76.93406164147012,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:13.441Z
9470dfed-6e51-4944-8ad7-bf6f3908ffd7,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.151809759913133,76.93378246027483,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:13.945Z
7d63bc26-7c82-45fd-85a5-2c6d8544335e,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.152239974428976,76.93350327907952,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:14.447Z
defdf5e1-769b-4b46-b488-2744884788d9,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.15267018894482,76.9332240978842,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:14.949Z
4ee1a4c2-96ae-4040-b67f-d9e2a7b6019d,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.153100403460662,76.93294491668891,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:15.452Z
7192b641-d695-4d03-ba47-0dc78e8fa9a7,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.153530617976505,76.9326657354936,112.89493180268497,327.93839649575557,0,2026-09-01T16:24:15.952Z
0dbad182-282a-4005-adbe-7aa1674f333b,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.153960832492348,76.93238655429829,351.302002502456,240.46041195926142,0,2026-09-01T16:24:16.456Z
6fcd61ba-4dee-41a2-a79c-0286789dcdf8,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.153181945872076,76.93096279180082,351.302002502456,240.46041195926142,0,2026-09-01T16:24:16.971Z
9defcd41-ca43-4903-b329-7513ae21964c,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.152403059251803,76.92953902930336,351.302002502456,240.46041195926142,0,2026-09-01T16:24:17.486Z
0eac7b05-4bcf-4fb3-a233-86c5ac9b4d65,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.15162417263153,76.92811526680589,351.302002502456,240.46041195926142,0,2026-09-01T16:24:18.001Z
e8595c70-2ec4-4f6e-b08e-bad39a707715,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.150845286011258,76.92669150430842,351.302002502456,240.46041195926142,0,2026-09-01T16:24:18.514Z
518deb59-8ff3-465a-a415-5466d0558bf6,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.150066399390983,76.92526774181096,351.302002502456,240.46041195926142,0,2026-09-01T16:24:19.015Z
aa0b8a2f-ff9b-4787-9e18-acfdf33faaa5,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14928751277071,76.92384397931349,351.302002502456,240.46041195926142,0,2026-09-01T16:24:19.515Z
497f8eb0-96dc-4973-80ec-eebe771e4c35,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.148508626150438,76.92242021681602,351.302002502456,240.46041195926142,0,2026-09-01T16:24:20.031Z
f2d42f41-1ee1-4c73-8402-e5cb624423be,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.147729739530165,76.92099645431855,351.302002502456,240.46041195926142,0,2026-09-01T16:24:20.534Z
226fa2da-c9d6-41c8-b7a5-e3b2a753ca79,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.146950852909892,76.91957269182109,351.302002502456,240.46041195926142,0,2026-09-01T16:24:21.034Z
fcb39753-2e37-4ea8-8700-08c2b59e92a9,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.14617196628962,76.91814892932362,351.302002502456,240.46041195926142,0,2026-09-01T16:24:21.535Z
cbc9b880-88ee-4ed1-8426-47375947edc2,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.145393079669347,76.91672516682615,351.302002502456,240.46041195926142,0,2026-09-01T16:24:22.037Z
8f2006c1-0725-4aa4-9382-8df3b61a4a26,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.144614193049073,76.91530140432869,351.302002502456,240.46041195926142,0,2026-09-01T16:24:22.539Z
63bdbb1f-7521-4bb8-b5c6-03fafb89f32c,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.1438353064288,76.91387764183122,351.302002502456,240.46041195926142,0,2026-09-01T16:24:23.042Z
c66df812-e19d-4974-95f4-0b4c223e53b6,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.143056419808527,76.91245387933375,351.302002502456,240.46041195926142,0,2026-09-01T16:24:23.542Z
ca507755-321c-4329-8183-29a0e70ac018,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.142277533188254,76.91103011683629,351.302002502456,240.46041195926142,0,2026-09-01T16:24:24.057Z
633b67ef-60a3-4020-a718-b3a790a23147,bus-01,d1ac169a-b073-47f2-9b80-075f9e18d277,15.141498646567982,76.90960635433882,874.5601273344536,295.4131985685795,0,2026-09-01T16:24:24.572Z
